# Force 
# CofR : 1.500000e+00 1.187560e-10 2.250000e-01
#
# Time total_x total_y total_z pressure_x pressure_y pressure_z viscous_x viscous_y viscous_z
6.9025 4.214503e+00 2.949904e-01 -8.315081e-01 4.024935e+00 2.920430e-01 -8.228386e-01 1.895683e-01 2.947470e-03 -8.669510e-03
6.9025 4.214503e+00 2.949904e-01 -8.315081e-01 4.024935e+00 2.920430e-01 -8.228386e-01 1.895683e-01 2.947470e-03 -8.669510e-03
6.905 4.240646e+00 3.072759e-01 -8.321025e-01 4.050989e+00 3.042978e-01 -8.237803e-01 1.896572e-01 2.978120e-03 -8.322180e-03
6.905 4.240646e+00 3.072759e-01 -8.321025e-01 4.050989e+00 3.042978e-01 -8.237803e-01 1.896572e-01 2.978120e-03 -8.322180e-03
6.905 4.240646e+00 3.072759e-01 -8.321025e-01 4.050989e+00 3.042978e-01 -8.237803e-01 1.896572e-01 2.978120e-03 -8.322180e-03
6.9075 4.311086e+00 3.065571e-01 -8.328774e-01 4.121165e+00 3.036331e-01 -8.249146e-01 1.899210e-01 2.924050e-03 -7.962744e-03
6.9075 4.311086e+00 3.065571e-01 -8.328774e-01 4.121165e+00 3.036331e-01 -8.249146e-01 1.899210e-01 2.924050e-03 -7.962744e-03
6.9075 4.311086e+00 3.065571e-01 -8.328774e-01 4.121165e+00 3.036331e-01 -8.249146e-01 1.899210e-01 2.924050e-03 -7.962744e-03
6.9075 4.311086e+00 3.065571e-01 -8.328774e-01 4.121165e+00 3.036331e-01 -8.249146e-01 1.899210e-01 2.924050e-03 -7.962744e-03
6.91 4.436754e+00 2.559609e-01 -8.338147e-01 4.246649e+00 2.531057e-01 -8.262344e-01 1.901059e-01 2.855171e-03 -7.580247e-03
6.91 4.436754e+00 2.559609e-01 -8.338147e-01 4.246649e+00 2.531057e-01 -8.262344e-01 1.901059e-01 2.855171e-03 -7.580247e-03
6.91 4.436754e+00 2.559609e-01 -8.338147e-01 4.246649e+00 2.531057e-01 -8.262344e-01 1.901059e-01 2.855171e-03 -7.580247e-03
6.9125 4.461241e+00 2.058755e-01 -8.345253e-01 4.270842e+00 2.031675e-01 -8.272466e-01 1.903990e-01 2.707925e-03 -7.278731e-03
6.9125 4.461241e+00 2.058755e-01 -8.345253e-01 4.270842e+00 2.031675e-01 -8.272466e-01 1.903990e-01 2.707925e-03 -7.278731e-03
6.9125 4.461241e+00 2.058755e-01 -8.345253e-01 4.270842e+00 2.031675e-01 -8.272466e-01 1.903990e-01 2.707925e-03 -7.278731e-03
6.915 4.538147e+00 1.806771e-01 -8.355806e-01 4.347295e+00 1.781382e-01 -8.284683e-01 1.908513e-01 2.538935e-03 -7.112289e-03
6.915 4.538147e+00 1.806771e-01 -8.355806e-01 4.347295e+00 1.781382e-01 -8.284683e-01 1.908513e-01 2.538935e-03 -7.112289e-03
6.915 4.538147e+00 1.806771e-01 -8.355806e-01 4.347295e+00 1.781382e-01 -8.284683e-01 1.908513e-01 2.538935e-03 -7.112289e-03
6.915 4.538147e+00 1.806771e-01 -8.355806e-01 4.347295e+00 1.781382e-01 -8.284683e-01 1.908513e-01 2.538935e-03 -7.112289e-03
6.9175 4.623575e+00 1.156375e-01 -8.363931e-01 4.432292e+00 1.132715e-01 -8.293379e-01 1.912823e-01 2.366008e-03 -7.055139e-03
6.9175 4.623575e+00 1.156375e-01 -8.363931e-01 4.432292e+00 1.132715e-01 -8.293379e-01 1.912823e-01 2.366008e-03 -7.055139e-03
6.9175 4.623575e+00 1.156375e-01 -8.363931e-01 4.432292e+00 1.132715e-01 -8.293379e-01 1.912823e-01 2.366008e-03 -7.055139e-03
6.92 4.625923e+00 3.923640e-02 -8.370323e-01 4.434176e+00 3.710146e-02 -8.299917e-01 1.917466e-01 2.134936e-03 -7.040591e-03
6.92 4.625923e+00 3.923640e-02 -8.370323e-01 4.434176e+00 3.710146e-02 -8.299917e-01 1.917466e-01 2.134936e-03 -7.040591e-03
6.92 4.625923e+00 3.923640e-02 -8.370323e-01 4.434176e+00 3.710146e-02 -8.299917e-01 1.917466e-01 2.134936e-03 -7.040591e-03
6.9225 4.655260e+00 1.411047e-02 -8.379268e-01 4.462997e+00 1.221393e-02 -8.309052e-01 1.922631e-01 1.896540e-03 -7.021560e-03
6.9225 4.655260e+00 1.411047e-02 -8.379268e-01 4.462997e+00 1.221393e-02 -8.309052e-01 1.922631e-01 1.896540e-03 -7.021560e-03
6.9225 4.655260e+00 1.411047e-02 -8.379268e-01 4.462997e+00 1.221393e-02 -8.309052e-01 1.922631e-01 1.896540e-03 -7.021560e-03
6.925 4.736492e+00 -2.039726e-02 -8.385881e-01 4.543798e+00 -2.209961e-02 -8.317346e-01 1.926941e-01 1.702353e-03 -6.853489e-03
6.925 4.736492e+00 -2.039726e-02 -8.385881e-01 4.543798e+00 -2.209961e-02 -8.317346e-01 1.926941e-01 1.702353e-03 -6.853489e-03
6.925 4.736492e+00 -2.039726e-02 -8.385881e-01 4.543798e+00 -2.209961e-02 -8.317346e-01 1.926941e-01 1.702353e-03 -6.853489e-03
6.9275 4.740413e+00 -6.646891e-02 -8.388490e-01 4.547251e+00 -6.795269e-02 -8.320821e-01 1.931624e-01 1.483781e-03 -6.766948e-03
6.9275 4.740413e+00 -6.646891e-02 -8.388490e-01 4.547251e+00 -6.795269e-02 -8.320821e-01 1.931624e-01 1.483781e-03 -6.766948e-03
6.9275 4.740413e+00 -6.646891e-02 -8.388490e-01 4.547251e+00 -6.795269e-02 -8.320821e-01 1.931624e-01 1.483781e-03 -6.766948e-03
6.9275 4.740413e+00 -6.646891e-02 -8.388490e-01 4.547251e+00 -6.795269e-02 -8.320821e-01 1.931624e-01 1.483781e-03 -6.766948e-03
6.93 4.734334e+00 -1.511521e-01 -8.392501e-01 4.540641e+00 -1.524114e-01 -8.324773e-01 1.936928e-01 1.259346e-03 -6.772769e-03
6.93 4.734334e+00 -1.511521e-01 -8.392501e-01 4.540641e+00 -1.524114e-01 -8.324773e-01 1.936928e-01 1.259346e-03 -6.772769e-03
6.93 4.734334e+00 -1.511521e-01 -8.392501e-01 4.540641e+00 -1.524114e-01 -8.324773e-01 1.936928e-01 1.259346e-03 -6.772769e-03
6.9325 4.826432e+00 -2.560191e-01 -8.400271e-01 4.632250e+00 -2.570564e-01 -8.332304e-01 1.941818e-01 1.037336e-03 -6.796709e-03
6.9325 4.826432e+00 -2.560191e-01 -8.400271e-01 4.632250e+00 -2.570564e-01 -8.332304e-01 1.941818e-01 1.037336e-03 -6.796709e-03
6.9325 4.826432e+00 -2.560191e-01 -8.400271e-01 4.632250e+00 -2.570564e-01 -8.332304e-01 1.941818e-01 1.037336e-03 -6.796709e-03
6.935 4.809900e+00 -3.182454e-01 -8.402406e-01 4.615235e+00 -3.190729e-01 -8.334028e-01 1.946652e-01 8.274956e-04 -6.837788e-03
6.935 4.809900e+00 -3.182454e-01 -8.402406e-01 4.615235e+00 -3.190729e-01 -8.334028e-01 1.946652e-01 8.274956e-04 -6.837788e-03
6.935 4.809900e+00 -3.182454e-01 -8.402406e-01 4.615235e+00 -3.190729e-01 -8.334028e-01 1.946652e-01 8.274956e-04 -6.837788e-03
6.9375 4.793623e+00 -3.703759e-01 -8.403586e-01 4.598381e+00 -3.710041e-01 -8.334844e-01 1.952429e-01 6.282250e-04 -6.874209e-03
6.9375 4.793623e+00 -3.703759e-01 -8.403586e-01 4.598381e+00 -3.710041e-01 -8.334844e-01 1.952429e-01 6.282250e-04 -6.874209e-03
6.9375 4.793623e+00 -3.703759e-01 -8.403586e-01 4.598381e+00 -3.710041e-01 -8.334844e-01 1.952429e-01 6.282250e-04 -6.874209e-03
6.94 4.874259e+00 -4.269437e-01 -8.409197e-01 4.678556e+00 -4.274120e-01 -8.339146e-01 1.957032e-01 4.682228e-04 -7.005143e-03
6.94 4.874259e+00 -4.269437e-01 -8.409197e-01 4.678556e+00 -4.274120e-01 -8.339146e-01 1.957032e-01 4.682228e-04 -7.005143e-03
6.94 4.874259e+00 -4.269437e-01 -8.409197e-01 4.678556e+00 -4.274120e-01 -8.339146e-01 1.957032e-01 4.682228e-04 -7.005143e-03
6.9425 4.835736e+00 -4.739798e-01 -8.407055e-01 4.639529e+00 -4.742397e-01 -8.336146e-01 1.962062e-01 2.598505e-04 -7.090901e-03
6.9425 4.835736e+00 -4.739798e-01 -8.407055e-01 4.639529e+00 -4.742397e-01 -8.336146e-01 1.962062e-01 2.598505e-04 -7.090901e-03
6.945 4.834039e+00 -5.232316e-01 -8.407340e-01 4.637282e+00 -5.233059e-01 -8.333864e-01 1.967572e-01 7.430367e-05 -7.347622e-03
6.945 4.834039e+00 -5.232316e-01 -8.407340e-01 4.637282e+00 -5.233059e-01 -8.333864e-01 1.967572e-01 7.430367e-05 -7.347622e-03
6.9475 4.866975e+00 -5.789884e-01 -8.407155e-01 4.669827e+00 -5.788914e-01 -8.330973e-01 1.971476e-01 -9.704069e-05 -7.618154e-03
6.9475 4.866975e+00 -5.789884e-01 -8.407155e-01 4.669827e+00 -5.788914e-01 -8.330973e-01 1.971476e-01 -9.704069e-05 -7.618154e-03
6.95 4.808855e+00 -6.538713e-01 -8.403472e-01 4.611243e+00 -6.535716e-01 -8.323928e-01 1.976119e-01 -2.996929e-04 -7.954335e-03
6.95 4.808855e+00 -6.538713e-01 -8.403472e-01 4.611243e+00 -6.535716e-01 -8.323928e-01 1.976119e-01 -2.996929e-04 -7.954335e-03
6.95 4.808855e+00 -6.538713e-01 -8.403472e-01 4.611243e+00 -6.535716e-01 -8.323928e-01 1.976119e-01 -2.996929e-04 -7.954335e-03
6.9525 4.780087e+00 -7.019201e-01 -8.401232e-01 4.582064e+00 -7.013754e-01 -8.318163e-01 1.980230e-01 -5.446641e-04 -8.306926e-03
6.9525 4.780087e+00 -7.019201e-01 -8.401232e-01 4.582064e+00 -7.013754e-01 -8.318163e-01 1.980230e-01 -5.446641e-04 -8.306926e-03
6.9525 4.780087e+00 -7.019201e-01 -8.401232e-01 4.582064e+00 -7.013754e-01 -8.318163e-01 1.980230e-01 -5.446641e-04 -8.306926e-03
6.9525 4.780087e+00 -7.019201e-01 -8.401232e-01 4.582064e+00 -7.013754e-01 -8.318163e-01 1.980230e-01 -5.446641e-04 -8.306926e-03
6.9525 4.780087e+00 -7.019201e-01 -8.401232e-01 4.582064e+00 -7.013754e-01 -8.318163e-01 1.980230e-01 -5.446641e-04 -8.306926e-03
6.955 4.772625e+00 -6.972164e-01 -8.397249e-01 4.574344e+00 -6.964671e-01 -8.310547e-01 1.982804e-01 -7.492613e-04 -8.670203e-03
6.955 4.772625e+00 -6.972164e-01 -8.397249e-01 4.574344e+00 -6.964671e-01 -8.310547e-01 1.982804e-01 -7.492613e-04 -8.670203e-03
6.9575 4.736413e+00 -6.584428e-01 -8.389107e-01 4.537782e+00 -6.574605e-01 -8.299764e-01 1.986301e-01 -9.822701e-04 -8.934346e-03
6.9575 4.736413e+00 -6.584428e-01 -8.389107e-01 4.537782e+00 -6.574605e-01 -8.299764e-01 1.986301e-01 -9.822701e-04 -8.934346e-03
